timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52,sensor_53,sensor_54,sensor_55,sensor_56,sensor_57,sensor_58,sensor_59,sensor_60,sensor_61,sensor_62,sensor_63,sensor_64,sensor_65,sensor_66,sensor_67,sensor_68,sensor_69,sensor_70,sensor_71,sensor_72,sensor_73,sensor_74,sensor_75,sensor_76,sensor_77,sensor_78,sensor_79,sensor_80,sensor_81,sensor_82,sensor_83,sensor_84,sensor_85,sensor_86,sensor_87,sensor_88,sensor_89,sensor_90,sensor_91,sensor_92,sensor_93,sensor_94,sensor_95,sensor_96,sensor_97,sensor_98,sensor_99
261,32.6892807642619,0.453304493403131,209.280983551311,354.044055775234,383.793237225843,64.7333499287851,195.440687347691,52.9649158253493,60.0,257.574737548828,6.0249465672475,180.058547998185,76.0735801938281,92.8515706296401,36.1466865539551,33.8064281275778,24.4853223299045,150.0,213.878612507714,5481.73034221541,0.231680163387727,367.243353720559,238.522459090569,25.1780115439461,13.6175383579584,20.6201238952865,184.963092441371,14.8398345872636,14.707586757342,42.4331192719816,663.009751024317,164.756375207972,1225.41755184377,0.463451051164574,1394.51775314495,364.687986068726,184.82665892707,462.529944364919,239.183302424955,104.958738644918,209.781856594664,186.732615280151,54.3565748582769,34.0627952435105,256.042611440023,0.303738926649094,498.253375816345,240.678638267517,260.926621839735,256.271894624498,132.645414352417,1114.57147216797,4.18138962191987,1.00999999046326,266.555277777778,305.706671707718,1414.61168721517,5.26705483054449,0.970000028610229,268.577361111111,386.652964839229,1426.76355438232,5.10549881916158,1.02999997138977,279.45625,410.163712254277,1426.03105392456,5.08872120714738,0.939999997615814,280.233676767677,411.645932119864,1424.44503479004,5.02602081228239,0.949999988079071,283.414074074074,416.13889730948,1412.2719504971,4.75747378221713,0.990000009536743,296.853333333333,433.527778625488,8.0,100.731068436658,2363.6902122215,99.0848134358724,938.494267385977,208.156112727394,0.647427305374369,178.913364319574,14.156772342151,24.5949231321314,114.73469949476,158.019051618857,35.9904668172201,50.2235450744629,39.3347838860971,260.926621839735,99.0848134358724,1.01327860178213
263,33.0930634101232,0.453099047121404,209.31684545291,353.147133255005,382.880391344745,64.7111951493948,194.933550747081,53.0263940602938,60.0,257.445629119873,6.041188000733,178.679777871439,75.7283240218189,92.379967520789,36.1466865539551,33.5444264004383,24.2935133454549,150.0,213.418621907411,5482.06248660413,0.231498188337205,368.842302782647,238.392093642553,25.1247804334975,13.5723250706991,20.6690323934601,185.172373927975,15.0001695647936,14.6729336977005,42.2886618838166,665.723945390468,164.78663281926,1230.30310170284,0.463383196255179,1386.08712710693,364.454424095154,184.696902275085,462.165775048998,238.980986138332,104.478948911031,209.998114903768,187.156682332357,54.2834590119962,34.2630001831055,255.774675665961,0.304802626371384,500.937312571208,243.491683451335,260.632223171658,255.953072653876,132.555770238241,1117.41918258667,4.20496045327799,1.00999999046326,265.738333333333,305.125935674597,1420.03836568197,5.30004319797447,0.970000028610229,267.929583333333,386.703343483254,1433.1481493632,5.15745086814065,1.02999997138977,277.879166666667,410.858338758681,1431.56065266927,5.11612903044378,0.939999997615814,279.813242424242,412.252596706814,1429.80918273926,5.06131507249111,0.949999988079071,282.497564814815,416.463617070516,1416.93862757252,4.79170275758199,0.990000009536743,295.706703703704,433.590744640209,8.0,100.69182477174,2365.08021421079,99.0565910339355,937.457477955759,207.69984873762,0.647644151161357,178.415074030558,14.1584394408492,24.6669157147408,114.662274245863,158.012078719955,36.0419524828593,50.1809058613247,39.2832198743467,260.632223171658,99.0565910339355,1.01314911592726
265,34.1228218851667,0.453166675201195,207.718512160677,353.5341381073,383.08911964867,64.7152752391641,195.049510915928,52.9310011880486,60.0,256.728629302979,6.0574294342185,179.644312175551,75.5282473034484,92.2705860630661,36.1466865539551,33.4836589239256,24.1823596130269,150.0,213.333786978545,5434.24510059428,0.231663795371734,365.223398941287,238.420771126797,24.9550259450456,13.5277312596639,21.1067050389806,185.047234429253,15.19932318918,14.5582377698686,41.9103235575248,664.74099013578,164.198479318994,1228.5337822444,0.463529360913556,1376.71739821674,365.153574183234,185.085318990685,462.754183820089,239.307879900049,103.857672437032,209.966514587402,187.351902516683,54.2438820881314,33.6521315737124,255.70700858434,0.304885291655858,500.542510816786,243.813881513808,260.791632588704,256.304452514648,131.837239583333,1112.44168243408,4.21258641305254,1.00999999046326,264.075694444444,302.873941435637,1418.55448065864,5.33157534700064,0.970000028610229,266.066666666667,384.095560031467,1431.69022496541,5.17584925599696,1.02999997138977,276.609722222222,408.180560048421,1430.33711980184,5.1482536847844,0.939999997615814,277.829572390572,409.17630343967,1428.46418084039,5.08882391371377,0.949999988079071,280.706152356902,413.464633842751,1416.93756835824,4.81724891924405,0.990000009536743,294.138333333333,431.064081262659,8.0,100.690527369181,2349.21206552011,99.0864950815837,938.432828418119,207.656304592556,0.647860996948344,178.630076726278,14.0342121016712,24.3790225744247,114.678206181554,158.058028723336,35.9950919914246,49.8276666758472,38.9892380467168,260.791632588704,99.0864950815837,1.01310023590592
266,34.3939369461753,0.453078349422125,207.173187295,353.191983170943,382.653216191174,64.8683501806944,194.80734232843,52.9703548331437,60.0,256.395774841309,6.073670867704,178.193934541875,75.3888132454901,91.9970478446103,36.1466865539551,33.3316932470057,24.1048962474945,150.0,213.101175622471,5410.56616997114,0.231831474528617,364.059101199671,238.313795292117,24.8960850417927,13.4831374486287,20.8532867431641,185.01984846327,15.0103772118423,14.5566823005676,41.844293987815,664.929327528212,164.303607313368,1228.87278955078,0.463480978794034,1377.0982945088,364.859312466601,184.921840259223,462.622249304969,239.234582947205,103.724738566081,209.794070943197,187.195947138468,54.3028775621551,33.0444385895906,255.705311701033,0.304907709360123,500.625720214844,244.229945373535,260.773317464193,256.727731365628,131.736326471965,1113.26043217977,4.22567015561793,1.00999999046326,263.451805555556,301.576436671504,1420.57336425781,5.35324719604753,0.970000028610229,265.366666666667,383.287782005027,1432.89418436686,5.19289991918409,1.02999997138977,275.933333333333,406.812782372369,1432.25315093994,5.17022837471682,0.939999997615814,277.019320450886,408.548526453089,1429.92003173828,5.10141059862961,0.949999988079071,280.29894949495,412.616950141059,1418.64501707945,4.83449557384536,0.990000009536743,293.4422,430.069632862232,8.0,100.684664822684,2342.81185754847,99.070730767599,937.809742906359,207.390316009521,0.648077842735332,178.439990650524,13.9723240514284,24.3309203286966,114.618775162287,157.96050218286,35.9477642059326,49.8092469565644,38.868409093221,260.773317464193,99.070730767599,1.01303515463554
268,34.5270027478536,0.453198113589444,206.009861572226,353.789172651811,383.111024658203,65.0679289834541,195.061680365668,52.9093081608172,60.0,256.496980794271,6.0899123011895,178.295096173225,75.2567025711287,91.8750213623047,36.1466865539551,33.2639007568359,24.0315014284049,150.0,213.303708249667,5407.77694126011,0.231693179017531,363.680219089259,238.455017468822,24.8422012122866,13.4385436375936,20.8325945946478,185.150515406291,14.8993404554284,14.5240107297897,41.6854292686539,665.046914333767,164.705620998806,1229.08444580078,0.463626976190583,1369.22428144474,365.527965126031,185.293313958906,463.239682101688,239.577601167604,103.153225708008,209.788377722915,187.369742033217,54.3208061298046,33.7218555874295,255.56235232883,0.304704466395908,500.341293334961,243.84431254069,260.904236687554,255.963250478109,131.645616462014,1116.24128774007,4.25347302023208,1.00999999046326,262.430555555556,301.218061065674,1426.15334879557,5.39725473064624,0.970000028610229,264.236805555556,382.997784536856,1437.32690684001,5.23346265803322,1.02999997138977,274.641666666667,406.711674669054,1438.1275352478,5.21834675567687,0.939999997615814,275.590642512077,407.834820048014,1435.1133585612,5.14129423947229,0.949999988079071,279.134648148148,412.25611843533,1424.24522221906,4.87591903197853,0.990000009536743,292.0978,429.653713989258,8.0,100.652609724469,2340.76837610315,99.0657632967321,938.030504014757,207.630221218533,0.64829468852232,178.771762584339,13.9657278337791,24.2921855787436,114.697231927123,157.978645622435,35.9867897542318,49.7543147217994,38.8079290460657,260.904236687554,99.0657632967321,1.01299518933315
270,35.6082609812419,0.453257768634639,206.182325710369,354.065180847168,383.360515463693,65.3587250790562,195.200286368718,52.9945584630613,60.0,256.619190979004,6.10615373467499,179.670808824591,75.1275722218983,91.8744535923004,36.1466865539551,33.2635853290558,23.9597623454991,150.0,213.50962861379,5378.44751373113,0.231610124508612,362.45323138972,238.638778381348,24.6829490064126,13.3942521588238,20.7263548109267,185.0645450492,14.5459106040295,14.4210652536816,41.3456449478031,666.480997534293,167.041005265412,1231.66579556173,0.463636070558384,1368.98507306074,365.40144590785,185.223025504361,463.446313256372,239.69239625354,102.782741292318,209.470072662284,187.205158615112,54.4013247533561,34.769299697876,255.580671013726,0.304675579071045,499.43999226888,242.820801289876,261.045330980089,255.85064608256,131.213658847231,1118.47142088148,4.28710143734678,1.00999999046326,260.892222222222,300.400934996428,1430.51002197266,5.44557145065818,0.970000028610229,262.692361111111,382.039634761104,1440.12085478041,5.2698594996996,1.02999997138977,273.275,405.569727494982,1439.6234252082,5.24966150958082,0.939999997615814,274.231666666667,407.184448072645,1438.77669270833,5.1889900684035,0.949999988079071,277.274898148148,411.644915404143,1428.88484385399,4.90851419491585,0.990000009536743,291.103333333333,428.648528374566,8.0,100.629463259379,2335.96391556351,99.0393167997661,938.285907999675,207.855667509856,0.648511534309309,178.925100470649,13.8903462053794,24.1456422068013,114.799321322971,157.968848728194,36.0102659861247,49.5784658681333,38.573295211792,261.045330980089,99.0393167997661,1.01297481805488
271,36.6452877044678,0.453221947057285,205.544065074367,353.96582824707,383.144317165343,65.5811989678277,195.080176202968,53.0462607144956,60.0,255.620412190755,6.12239516816049,179.851500538717,74.8601387896941,91.6252025604248,36.1466865539551,33.1251125335693,23.8111882164967,150.0,213.132748112714,5329.69956921599,0.231696445478277,358.531272654258,238.610945205688,24.4844855906817,13.3708971894306,20.459704568651,184.720491922422,14.2087086436189,14.3052028020223,41.1070297468697,665.282182180334,166.656000895747,1229.5079279246,0.46354760607916,1361.48837989439,365.133934516907,185.074408064948,462.934544449137,239.40808024952,102.494744364421,209.309868367513,187.181687672933,54.3661625393903,34.202552829036,255.171386564621,0.305724744531843,498.626181284587,243.005769093831,260.704126993815,255.368348185221,130.56247461107,1117.06107177734,4.30717738866042,1.00999999046326,259.34875,298.312595310918,1430.10001627604,5.47062064419146,0.970000028610229,261.414583333333,380.093338464808,1439.72814966838,5.29603880694639,1.02999997138977,271.85,403.470796472055,1439.04731852214,5.27713326613224,0.939999997615814,272.694898148148,404.462229071723,1437.67335611979,5.2142643882806,0.949999988079071,275.719305555556,408.998937013414,1430.02005299208,4.94034074320135,0.990000009536743,289.457777777778,426.034079657661,8.0,100.528085067537,2321.14963604962,98.9509638294015,938.998803428367,207.556641924823,0.648728380096296,178.869904581706,13.764076819461,23.9460194051266,114.783858447605,158.185335995992,35.9858670552572,49.1550150076548,38.2485624101427,260.704126993815,98.9509638294015,1.01289383102873
273,37.3205031077067,0.453145775830565,206.448449548643,353.569403076172,382.869752926995,65.6436695014502,194.927640514997,53.0669890649407,60.0,255.343760850694,6.13394585948834,178.753031241404,74.3940050778648,91.0593221187592,36.1466865539551,32.8107345104218,23.5522250432582,150.0,212.982984699108,5304.75556501685,0.231949832761818,358.401369861351,238.9767090861,24.4436723311353,13.3144412181688,22.2563334601266,184.978196197934,21.4716658560435,14.2829624493917,40.88764216861,667.269555914985,168.29954248725,1233.08520064697,0.463497637122325,1359.55250137266,364.847068595886,184.915038108826,462.781235749488,239.322908749715,102.220449829102,208.922628438698,187.013395945231,54.4132162837841,34.7829261167616,255.083156807639,0.305899453957876,498.970013427734,243.62625257704,260.573207770454,254.959996117486,129.904217529297,1118.85543416341,4.33410114530894,1.00999999046326,258.151666666667,297.826766572175,1432.58001708984,5.50461554059621,0.970000028610229,260.250694444444,379.5574089898,1441.54274215698,5.32837947048926,1.02999997138977,270.540555555556,403.01227096275,1441.92896652222,5.3103175631406,0.939999997615814,271.533472222222,404.122967755353,1439.22668457031,5.24018844653868,0.949999988079071,274.651703703704,408.500054041545,1432.21642376257,4.96935978806428,0.990000009536743,288.209444444444,425.604818838614,8.0,100.18945429451,2319.09093560113,98.6758094036218,939.094211719654,207.333986183449,0.648945225883284,178.649668375651,13.6985678540725,23.789960928758,114.987060603389,158.837451072693,35.9144292195638,48.7547613311437,38.1422401852078,260.573207770454,98.6758094036218,1.01273286846825
275,38.0767384529114,0.453000547018163,204.13761588016,353.084127807617,382.075713167604,65.3212256879999,194.486507315336,53.0488422935627,60.0,254.206020439996,6.13759653116121,179.119076491486,73.8834173278095,90.5853772040692,36.1466865539551,32.5474317800384,23.2685651821164,150.0,212.374506774603,5247.29223331668,0.231987726354499,353.487543365039,240.150290351868,24.189802203552,13.1602855903591,29.6683780851818,184.941987779405,28.0815980529785,14.159736527337,41.019960701926,666.22473078975,167.375903003834,1231.20451542155,0.46338791678106,1349.72835595033,364.45061750412,184.694787502289,462.211164571126,239.006202539515,101.686103757222,209.463602750606,187.729214223226,54.3349989792153,33.3313148689675,254.559371888902,0.308313995599747,498.848827785916,244.64280734592,260.258730299208,255.337012964884,129.519584528605,1117.52002278646,4.35642342424258,1.00999999046326,256.522361111111,295.365656224003,1431.04013468424,5.53852755679184,0.970000028610229,258.379166666667,376.352597724067,1439.0956644694,5.34494097896361,1.02999997138977,269.244444444444,399.648895009359,1438.83835322062,5.32548134747454,0.939999997615814,270.179962962963,400.83889759205,1435.79614291721,5.2555317602569,0.949999988079071,273.19712037037,404.813153952139,1428.39458774143,4.98195903104032,0.990000009536743,286.713435185185,422.092223103841,8.0,100.439908907513,2299.18652117694,98.9164204433047,938.384592635543,206.799618301392,0.649162071670272,178.380071004232,13.550017923582,23.5636443436146,115.639050195482,158.486318703303,35.9037692228953,48.5791155029746,37.739820127134,260.258730299208,98.9164204433047,1.01258030424207
276,38.2806006113688,0.452724831419187,204.420729057514,351.822737121582,380.908335736815,65.2971996565807,193.83796429823,52.9829547119317,60.0,253.518637339274,6.14112058641837,178.876211334927,74.0305316596488,90.7091557301197,36.1466865539551,32.6161976278443,23.3502953664716,150.0,211.73933982551,5235.27951956475,0.232194439187528,352.847644889628,240.493175980948,24.1938243738437,13.1030708992318,29.894855831729,184.979385265705,26.0583409237332,14.1759702897072,41.0800973321364,666.189200597692,167.787491969356,1231.14056107585,0.463343827247254,1343.93446517736,364.290938016382,184.606076675768,461.982461049737,238.879145027632,101.330781682332,209.340042717471,187.761153157552,54.2783320866851,33.9432625325521,254.228077418009,0.308491395976808,498.401708628337,244.883071289062,260.32737809923,255.120757887099,129.553146733602,1119.22689997355,4.37054875089761,1.00999999046326,256.083838383838,295.220935906304,1433.86336568197,5.56088792268815,0.970000028610229,257.847916666667,376.541491812247,1442.08190841675,5.3751308403293,1.02999997138977,268.287777777778,399.642321028533,1443.34185468886,5.35867651187821,0.939999997615814,269.346703703704,400.716670509621,1440.92669677734,5.29276804791286,0.949999988079071,272.244444444444,404.995744634558,1431.72275490542,5.00705816417343,0.990000009536743,285.940907407407,422.157413058811,8.0,100.461094248083,2299.33521412037,99.0089871246603,937.338434346517,206.166685954649,0.64937891745726,177.679298400879,13.5181196834796,23.4821267863115,115.829542211638,158.289128969518,35.8457247998979,48.6410499180064,37.7119440573233,260.32737809923,99.0089871246603,1.01262218542674
278,39.6375056902568,0.452594324274665,205.156315023566,351.202590186876,380.378850250244,65.3004098540354,193.54380569458,53.0236632167646,60.0,253.172594972196,6.14464464167554,179.551976989473,74.2404502698973,90.9808495713263,36.1466865539551,32.7671386507369,23.4669168166096,150.0,211.43013332206,5220.23655195421,0.231609439134164,351.999838468303,240.25297091499,23.9566856532056,13.0450020438025,29.315908645975,184.985523758003,25.0921047340676,14.0017660015294,40.4886702435217,667.706271645833,169.582209760336,1233.8712889625,0.463400627563239,1340.751829605,364.414935120465,184.674963955814,462.358815746574,239.088230970319,100.817990509345,209.880802281262,188.414699451967,54.3559023167106,34.4553937379217,254.040180799696,0.309561342000961,498.124061885496,244.9514669133,260.19678004812,254.611827312997,129.172832946416,1123.14773991903,4.41397231659233,1.00999999046326,254.452828282828,294.345742769595,1442.27039647524,5.63745943576352,0.970000028610229,255.836944444444,375.794081963433,1446.53982137044,5.42276193251109,1.02999997138977,266.753333333333,398.566393661499,1449.41337483724,5.41796342517401,0.939999997615814,267.519962962963,400.020377039026,1444.77055329822,5.33205036879379,0.949999988079071,270.959659674981,404.3223232128,1436.01361816526,5.05211477483119,0.990000009536743,284.240101851852,421.490936731409,8.0,100.422960369331,2295.0622567636,98.980778733464,939.647647998951,205.841950686676,0.649595763244248,177.334772326042,13.4817544294857,23.4655491709709,115.696094952772,158.226666417394,36.0104598367566,48.4970270584611,37.4384400826913,260.19678004812,98.980778733464,1.0126968259622
280,39.9620967070262,0.452656324656423,202.394478503472,351.649800049718,380.477799367905,65.3203513727324,193.598777426614,52.9345380976318,60.0,252.205973655903,6.1481686969327,178.853608361613,74.2953611387115,90.9705345454704,36.1466865539551,32.7614080808169,23.4974228548397,150.0,211.233089048118,5175.06064025822,0.23200720549447,349.109674033328,240.137861056733,23.8623505928189,12.9790256819009,28.7868280692579,184.996733877394,24.3540594911929,13.9706333657677,40.2850412023397,666.942342503473,170.250492788786,1232.49621650625,0.463558825846865,1331.85696272183,365.247256528527,185.137364738071,462.920056940109,239.400031633394,100.392820320312,211.012783110759,189.780598102897,54.2698477797357,34.434401261613,254.371882129245,0.310536701811685,496.691849714687,244.485876058784,260.244164030114,254.967369379576,128.622549609934,1121.4386357241,4.43385609310967,1.00999999046326,252.926259259259,292.440839838099,1441.28743739046,5.66296469768362,0.970000028610229,254.511111111111,373.791486047815,1444.52280189345,5.44404500907927,1.02999997138977,265.339981481481,396.394175211589,1448.15885092954,5.44102451022151,0.939999997615814,266.155546296296,397.561117553711,1443.74937126119,5.34888403573772,0.949999988079071,269.915997732426,401.8450978597,1434.87599968232,5.07348008232237,0.990000009536743,282.818888888889,418.815009901259,8.0,100.383827270613,2280.70356897425,98.963552934343,940.873189346879,205.738431940432,0.649812609031236,177.583222249844,13.3634133921438,23.2153697021626,115.632145031518,158.199252904418,35.8982918323501,48.1528968811035,37.2257639849627,260.244164030114,98.963552934343,1.01270374918131
281,41.3628486951192,0.452728325695553,201.410900246896,352.031184830714,380.730668973923,65.652795856508,193.739260541068,52.9047633052402,60.0,252.48895418379,6.15169275218986,178.73679953877,74.1125459180559,90.7777872461811,36.1466865539551,32.6543262478784,23.3958588433644,150.0,211.472884368896,5148.46378550929,0.231818618402146,348.888005201957,240.120348387049,23.6864186595099,12.889143134133,28.0916246612411,185.153041080899,23.0609277096703,13.8305875924384,39.759342867992,669.879332459061,170.482529796459,1237.78279842631,0.463613086606518,1332.95271984333,365.406604223509,185.225891235283,463.238690191905,239.577050106614,100.300086701499,210.977247732285,189.980548265245,54.3024569617377,34.5925846947564,254.130940187242,0.313781648874283,499.396802662602,246.907848478812,260.69869802913,255.130123523853,128.297653348852,1124.04908529098,4.46586090584629,1.00999999046326,251.698185185185,291.802507725468,1444.90065746618,5.70446994359957,0.970000028610229,253.292711111111,372.393337730125,1448.83710016999,5.48798428750067,1.02999997138977,264.001685185185,395.792133811668,1452.00040498861,5.48598621691719,0.939999997615814,264.674453703704,396.618527334708,1444.7897234045,5.38161612034079,0.949999988079071,268.46762962963,400.955379118743,1436.66310881438,5.10433153266855,0.990000009536743,281.459599483204,418.183338306568,8.0,100.378964152029,2276.15724781178,98.9434915048105,935.571927501537,205.964062718992,0.650029454818224,177.79510268373,13.2955207740236,23.080039005774,115.622415770583,158.259083802348,35.951388644501,47.995049538789,36.9819394335335,260.69869802913,98.9434915048105,1.01264550765386
283,43.3638055854373,0.452767807573138,200.035016242818,352.329568362766,380.780079784393,65.9545341195001,193.76671099133,52.9985479814035,60.0,251.090125940111,6.15521680744703,178.165364279254,73.9275307655466,90.5405635127745,36.1466865539551,32.5225352848747,23.2930726475259,150.0,211.223492595531,5070.03810704839,0.231766700035942,342.874809991436,240.006502498679,23.3111592571688,12.6853359482715,26.6640472369858,185.104610817726,20.5506514244443,13.6166551155205,38.8900371115775,668.81293228658,169.915570848818,1235.86327811584,0.463574629186105,1319.98878435743,365.381886110048,185.212158950027,462.924638366699,239.402576870388,99.6274786592413,210.758579656813,189.874649471707,54.1390197225824,34.7064361812921,253.501975462172,0.312477270364761,498.897361437762,247.807235497651,260.351122188427,254.561946381746,127.258118518883,1119.84064660192,4.48123059568008,1.00999999046326,249.895787037037,288.506856254295,1439.02158791888,5.71943300514958,0.970000028610229,251.602140740741,368.841492094817,1443.21910478154,5.50063200927425,1.02999997138977,262.373324074074,391.142044773808,1446.22046223958,5.50022697274118,0.939999997615814,262.938324074074,392.227412471065,1440.53678946149,5.40576846796347,0.949999988079071,266.481407407407,396.81231870298,1430.81262673611,5.11954957044584,0.990000009536743,279.480178294574,413.66778338397,8.0,100.283012199684,2251.35502025463,98.9326554542824,940.807648948387,205.753492033923,0.650070680157724,177.960871312648,13.093205903267,22.7242926614549,115.559168054822,158.208323511964,35.9660327698743,47.4617406874068,36.4043651604358,260.351122188427,98.9326554542824,1.01258019607499
285,43.4586101002163,0.452819668519269,198.841742175322,352.647220522563,380.919268706275,66.2173427952916,193.844038170153,53.0088726625796,60.0,250.647579502812,6.15874086270419,177.111484602788,73.8039661128346,90.3195968886338,36.1466865539551,32.399776049241,23.2244256182415,150.0,211.168720872667,5020.06334020447,0.232137735129411,339.642046399789,239.993691101074,23.183620284629,12.6243029130472,25.1606179995871,184.859873163936,18.9765453979492,13.6154136458856,38.724666974974,668.160559094464,169.723855230543,1234.68900637004,0.463561574498463,1315.15973107278,365.316629638672,185.175905354818,462.874896596273,239.374942553485,99.2500101811444,210.489091070623,189.864930301242,54.1294254407205,35.35706902398,253.380013292101,0.309705466032028,498.436703863921,247.789124361109,260.166340671115,254.164991115994,126.919700729017,1117.38597635905,4.49017827022266,1.00999999046326,248.851138888889,286.926857418484,1436.75636893378,5.7273902848342,0.970000028610229,250.857074074074,366.644449191623,1441.03930578161,5.50987037898865,1.02999997138977,261.537787037037,389.482319980198,1445.36884152109,5.51653674228609,0.939999997615814,262.006564814815,390.945559240271,1436.52878184792,5.39754788224977,0.949999988079071,266.144703703704,394.819543739601,1427.96533855975,5.12495527267538,0.990000009536743,278.629814814815,411.72889924226,8.0,100.269049350455,2240.45818594473,98.956677703322,939.809635642723,205.775032852314,0.649909292560608,178.137344734757,12.9626366284502,22.5741857891789,115.552050611708,158.252527382192,35.8616292127327,47.3238655779995,36.1462569130792,260.166340671115,98.956677703322,1.01252703633613
286,44.1029642422994,0.452839014642393,199.219905255738,352.702529777985,381.034378706065,66.4106740660976,193.907988170036,52.995322394477,60.0,250.744469763671,6.16226491796136,176.936633961275,73.7248344049221,90.2245974636408,36.1466865539551,32.3469985909115,23.1804635582901,150.0,211.258240678575,5017.49809070158,0.231913845671378,340.280055093008,239.791350575765,23.110113669282,12.5866742752694,24.2016902974589,184.948077533267,18.007722243764,13.5323398630972,38.3907769136378,669.904029291224,170.395377094975,1237.8272527242,0.46356275700817,1309.64166131884,365.283246409098,185.157359116166,462.918696508408,239.399275838004,98.7552006219935,210.155682106707,189.754495917426,54.2580026584201,35.7611974504259,253.399819522434,0.311739599307378,499.508652196248,248.764182432578,259.838296440972,253.638870747884,126.76272127139,1120.69542243562,4.51649683679618,1.00999999046326,248.133777777778,286.905563552291,1442.34309569973,5.77143984080413,0.970000028610229,249.910444444444,366.764819109881,1445.56696571181,5.54690645858026,1.02999997138977,260.607777777778,389.831207077592,1449.56979438386,5.54741713008088,0.939999997615814,261.305353535354,390.736299415871,1440.73022708017,5.43741622874616,0.949999988079071,264.965962962963,394.646902154993,1431.71086834491,5.15607512355758,0.990000009536743,277.674555555556,411.380005787037,8.0,100.245586188494,2240.60780390987,98.9037944666413,939.905798452872,205.84851038456,0.649747650535574,178.168072098881,12.9569240826575,22.5624958007247,115.439639208758,158.121461845103,35.9245585173148,47.2497556466729,36.0670377519396,259.838296440972,98.9037944666413,1.01250021378633
288,44.5532205082121,0.452873118214427,197.761321491175,352.946500079569,381.090825460077,66.6161771334135,193.939347477821,52.9538490768513,60.0,249.858205343367,6.16578897321852,177.047456837432,73.6457026970096,90.1561705064609,36.1466865539551,32.3089836147005,23.1365014983387,150.0,211.076289085106,4968.34117384825,0.232250923015501,336.073767462543,239.689206851892,22.9756242198566,12.5490456374916,23.4724834718566,185.00390652263,17.3026891521754,13.4828985493448,38.1646967663639,667.608845464071,169.385128970535,1233.69592183533,0.463573683509009,1305.41501352498,365.252686543782,185.140381413213,463.045507499761,239.469726388756,98.2757617647383,209.969084809685,189.752043654735,54.306783156692,35.4982898457845,253.227121285333,0.314680248498917,498.223716493536,248.365511150169,259.859867587619,253.400497817993,126.313268530104,1119.85272954644,4.53411246613835,1.00999999046326,246.983888888889,285.137038887872,1443.32386256465,5.7998717514843,0.970000028610229,248.854444444444,365.202228461372,1445.00485114204,5.56357173701285,1.02999997138977,259.726111111111,387.507789046676,1448.8324469401,5.57427175608459,0.939999997615814,259.914211279461,388.78185583044,1442.21362494462,5.47479937545645,0.949999988079071,263.427666666667,392.850143658673,1432.71308653429,5.18407595137159,0.990000009536743,276.368074074074,409.639636569553,8.0,100.243580887783,2228.86798231337,98.9240244414552,941.020637116609,205.704285986335,0.649586008510541,178.303611155316,12.8286251880647,22.3615390440764,115.382892695496,158.16940026483,35.8298956135261,46.9758648582459,35.8042494079213,259.859867587619,98.9240244414552,1.01247750810045
290,44.5044085747855,0.452862053534247,197.192668979855,352.948211734853,380.991645462256,66.8230158879207,193.884247479031,52.9928416003676,60.0,250.14456241749,6.16931302847568,177.15827837494,73.566570989097,90.0877435492809,36.1466865539551,32.2709686384894,23.0925394383872,150.0,211.192404231319,4975.05850376547,0.232358124595596,337.754401806156,239.58911476923,23.0359617795793,12.5114169997138,22.8924350194003,184.990052805946,16.7478515955515,13.5154091093805,38.1585916156533,669.309754660712,170.435345825337,1236.75755838928,0.463568660306007,1301.76733907262,365.154846618652,185.086025899251,463.099098222667,239.499499012593,97.8506949905819,209.747112952338,189.610425104873,54.4351533170131,34.8132192187839,253.040843353271,0.315603174236086,498.874408835376,248.729846417886,259.671425306532,253.370247768826,126.386774042276,1124.29929219112,4.55930366557067,1.00999999046326,246.594518518519,285.214638561673,1449.6344325245,5.84814319687922,0.970000028610229,247.879435185185,365.357415319372,1450.80224877025,5.60540083542931,1.02999997138977,258.822212962963,387.893434114809,1452.77579600694,5.59695158597277,0.939999997615814,259.565546296296,388.935188576027,1446.68997951253,5.50185278834764,0.949999988079071,262.945962962963,393.323894302933,1435.95696263744,5.20319563527823,0.990000009536743,275.975970017637,409.79556161386,8.0,100.203434020826,2230.53096381293,98.9108191596137,941.543539711281,205.805239986262,0.649424366485507,178.304562074918,12.8455371529648,22.3747111975211,115.327285982906,158.122940767572,35.7998900132739,46.9999274736569,35.8814989325441,259.671425306532,98.9108191596137,1.01245482418813
