timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52,sensor_53,sensor_54,sensor_55,sensor_56,sensor_57,sensor_58,sensor_59,sensor_60,sensor_61,sensor_62,sensor_63,sensor_64,sensor_65,sensor_66,sensor_67,sensor_68,sensor_69,sensor_70,sensor_71,sensor_72,sensor_73,sensor_74,sensor_75,sensor_76,sensor_77,sensor_78,sensor_79,sensor_80,sensor_81,sensor_82,sensor_83,sensor_84,sensor_85,sensor_86,sensor_87,sensor_88,sensor_89,sensor_90,sensor_91,sensor_92,sensor_93,sensor_94,sensor_95,sensor_96,sensor_97,sensor_98,sensor_99
106,0.0,0.445925174458791,258.743510297901,318.414136398486,354.419019576951,17.2104364499179,179.121677542751,55.00087923827,60.0,238.776960378011,6.38256034471502,159.828523539324,70.9745986901855,86.7529383686012,34.1762310056686,30.4182990936674,21.6525548278809,68.3427580167982,196.210324452247,6690.90363585227,0.211828814376723,356.948870945543,230.947411457543,23.4413594028473,10.8925344695648,6.29885033890864,185.24274415786,-0.62396545743589,10.5904865830421,50.2733200099521,588.04160563151,141.943218595499,1090.47489013672,0.46924644083124,1709.35765369995,373.930837159157,189.961576199532,504.338458156586,262.410254531437,95.3350381709911,204.09353942306,187.337394587199,72.4840666276437,26.7543890774219,280.805711042051,0.237691396474838,446.098387036011,207.321426658,305.776975487603,233.83641731347,143.921969042884,811.390507573446,1.75074960259375,0.990000009536743,463.453201058201,386.620006306966,857.395591562907,1.78012041563259,0.980000019073486,481.650333333333,428.406671142578,893.85577959979,1.86571687060684,1.00999999046326,479.095083333333,441.443334960937,967.545665622287,2.03882939202595,0.970000028610229,474.559406199678,473.740006510417,979.530611405549,2.04673045833693,0.990000009536743,478.583101851852,483.313340250651,987.979157945421,2.10146259746449,0.980000019073486,470.138825757576,478.61667175293,8.0,103.588778532361,2692.15666503906,101.480822153515,917.233532262732,190.366175435384,0.69993405846449,159.118964665826,17.387263224411,30.2229296737247,110.526339698635,159.831925788604,42.5859656916341,63.9915749750521,40.8286226272583,305.801720397384,101.480822153515,1.01156171260273
108,0.0,0.445951998782311,260.146831679365,318.424432006836,354.645018403753,17.2319326158003,179.24723244653,54.9665542222835,60.0,239.188758923848,6.38305824811186,161.612354198279,70.9887049157715,86.9177411985397,34.2298409884771,30.509856221411,21.660391619873,68.4955195350647,196.360121020564,6686.21652800639,0.211871029492668,358.410343023247,231.091456539336,23.4404310667329,10.9186874194278,6.11070134661309,184.951869006406,-0.839783520168728,10.6152940614404,50.4014317973667,590.317255995009,136.628955596859,1094.57106079102,0.469241228929721,1717.513754015,373.899340824127,189.944078235626,504.324043051402,262.402246139668,95.7784423068718,204.144183137682,187.130249913534,72.4550358984205,26.8052287204139,280.935730337072,0.234565317630768,453.68830039815,214.499541474302,305.853483276367,233.47887990231,143.738124847412,819.855264760335,1.78766063407977,0.990000009536743,458.619074074074,386.453339640299,868.476043151855,1.82177058735728,0.980000019073486,476.720861111111,430.143339029948,906.394821053964,1.91220810348657,1.00999999046326,474.004277777778,443.550002034505,981.199149373372,2.08940243211997,0.970000028610229,469.607546296296,475.986672973633,993.503830507067,2.09671230834756,0.990000009536743,473.838888888889,485.580004882812,1000.52713156128,2.14650238495567,0.980000019073486,466.119739057239,480.770005289714,8.0,103.485210496729,2702.49666341146,101.444025787242,915.092922860605,190.527266661326,0.698785575712926,159.124684448242,17.3748541200347,30.2172342300415,110.606364744076,159.82756245931,42.5694786659671,63.8535703573031,40.8152851867676,305.877032908687,101.444025787242,1.01158815840108
110,0.0,0.446016263929151,261.414197106212,318.629621047078,355.005938572597,17.2534287816828,179.447743651443,54.9899475786421,60.0,239.649823580424,6.38355615150869,162.618318111657,70.9809201217024,86.9999949698999,34.2489397144318,30.5555527610555,21.6560667342791,68.3650655447642,196.618823228059,6673.99657004504,0.211914757808482,358.479465696091,231.254842431994,23.413609333072,10.9016343596776,5.92255235431754,184.925787000303,-1.20130993399467,10.6383785700141,50.3921316019694,591.279865180122,137.14762516163,1096.30375732422,0.469239394046703,1719.88766481455,373.9519740448,189.973318913778,504.255246416728,262.364025787071,96.0005800871201,203.910260331235,186.890299542745,72.4070523050096,26.8008129631853,280.84674822659,0.237522541748153,454.132240018491,214.482416438067,305.89269273546,233.445946672228,143.774255479177,827.381068171183,1.8222446413267,0.990000009536743,454.045,386.520005289714,878.910958428277,1.86036273360257,0.980000019073486,472.440638888889,431.276679484049,916.505936460142,1.95076699651438,1.00999999046326,469.81825,444.353342692057,993.169977640788,2.13313499787268,0.970000028610229,465.591712962963,477.500007120768,1006.10591336003,2.14388042670827,0.990000009536743,469.291990740741,487.250009155273,1013.10506524997,2.19213572519757,0.980000019073486,462.154351851852,482.440002441406,8.0,103.477613576253,2709.34005533854,101.432822335091,911.534947826244,190.728991438548,0.697637092961362,159.238678359488,17.3428624788583,30.2198392797399,110.697134684441,159.881221260145,42.5524136605507,63.8087410663206,40.7564718119303,305.899342142741,101.432822335091,1.01159917561567
111,0.0,0.446020132982065,262.163472509715,318.601826813261,355.067815144857,17.3484453378696,179.48211952492,55.0114753917412,60.0,240.152852312724,6.38405405490553,162.742750017774,71.0342712235124,87.1386857321506,34.0925588259697,30.6326031845281,21.6857062352847,68.4126365451813,196.811333444383,6663.82421040342,0.212015947533006,361.143765096769,231.165314534505,23.4149347051827,10.9230568060301,5.73440336202198,185.047571082434,-1.42338602238144,10.6397554168701,50.4456964828365,595.309562626592,142.683650603118,1103.55721272786,0.469240567764537,1716.79530163478,374.026627168655,190.014792871475,504.190932528178,262.328295848988,95.9300393964038,203.843806983761,186.688868720143,72.3569791826427,26.8957691874738,281.162751958211,0.239267617464066,452.625912023474,212.47305971075,305.663015441895,233.059064341227,143.84257797128,834.948057902018,1.85600838802946,0.990000009536743,449.862222222222,386.500007120768,889.700678385417,1.8996021664574,0.980000019073486,468.361583333333,432.536673990885,927.576311728395,1.99371411238536,1.00999999046326,465.250411764706,446.113335673014,1007.15659016927,2.18749602539337,0.970000028610229,460.415277777778,479.210008748372,1015.89482642845,2.17925023421445,0.990000009536743,466.16712962963,489.030006917318,1023.52597861735,2.2322682113243,0.980000019073486,458.513888888889,484.256674194336,8.0,103.570554644267,2717.66003417969,101.449363433747,911.552214445891,190.894392125448,0.696488610209798,159.223237118479,17.3158818180513,30.1317680500172,110.647396963614,159.936525918428,42.5129749318279,63.9040225676775,40.730816523234,305.664100646973,101.449363433747,1.01162761258649
113,0.0,0.445945342139942,263.504654057496,318.16611363258,354.844698671162,17.3315917459579,179.358165928423,54.9816347016229,60.0,240.492694685194,6.38455195830236,163.707199583946,71.1865318968238,87.3447752655369,34.1785552451346,30.7470973697427,21.7702954982354,68.5256239130232,196.791199472215,6672.89721793409,0.21195520969798,362.537625129085,231.125139044027,23.4245687234267,10.932011546029,5.54625436972643,185.208245878784,-1.79586076241067,10.6491027506722,50.2325581257417,596.635533085576,143.488453179819,1105.94395955404,0.469232824119285,1725.64633929177,373.968271191884,189.98237288438,504.181075031474,262.32281946193,96.3902890735202,203.347470036259,186.187639187301,72.392090296134,26.948711379733,281.104314840105,0.244550544917583,453.147079905757,212.654385220563,305.853065550833,233.582191480205,143.691066316395,844.568401867337,1.89777226333702,0.990000009536743,445.031481481482,386.493336995443,903.649645803741,1.95346672622703,0.980000019073486,462.587682539683,434.266672770182,941.049262680242,2.04420288561384,1.00999999046326,460.350227124183,447.486675516764,1023.20333958605,2.24580619687734,0.970000028610229,455.60625,481.970008341471,1030.90198863559,2.23500013946781,0.990000009536743,461.253657407407,491.441668701172,1040.79323102146,2.29584608538294,0.980000019073486,453.337546296296,486.420003255208,8.0,103.537968062735,2728.07667643229,101.44633236051,909.116840503834,190.892457803442,0.695340127458234,158.981174240322,17.3397867453233,30.1832272723869,110.625077246682,159.821726291479,42.5366390463747,63.7942541402777,40.76435546875,305.868542378743,101.44633236051,1.01168077460368
115,0.0,0.445975183257229,263.457802732709,318.291983938197,354.981697621065,17.5537251366774,179.434276456147,54.951507816403,60.0,240.783565111513,6.39120442710738,165.114597362791,71.5539905641137,87.8631117746014,34.1490267990254,31.0350620970008,21.9744392022854,68.3188346917188,196.871710794519,6663.79864374973,0.212073218664441,363.3794580997,231.250646938382,23.4357926924018,10.8891964119938,5.35876129745516,184.180108284844,-2.06261382955406,10.6414213478745,50.9422285019027,598.227489782263,140.532832928693,1108.80948160807,0.469240896113691,1725.73274189225,374.077239308173,190.042910726763,504.143212803738,262.301784890966,96.5022748285223,202.490385434186,185.353115098072,72.288651066997,27.0466916075631,280.867510455237,0.246627733111382,457.69465685357,216.911091742056,305.896909238257,233.541915429652,143.732257254565,851.390610881232,1.93291119454917,0.990000009536743,440.47062962963,386.063342285156,913.087517567028,1.99398092225588,0.980000019073486,457.921892519419,434.990005493164,951.438340761538,2.08610066217045,1.00999999046326,456.084578282828,448.283340454102,1031.9257709701,2.28292724347741,0.970000028610229,452.018685185185,482.600008138021,1042.88831864421,2.27810709434341,0.990000009536743,457.787222222222,492.061672973633,1052.3111164709,2.34371274685104,0.980000019073486,448.993212962963,487.416670735677,8.0,103.705256409682,2731.42338867187,101.622252369747,907.618267144097,190.999515916402,0.69467606610765,159.051102187887,17.3155057669691,30.1321738764975,110.694803854657,159.735689779663,42.4906847673398,63.8604586174773,40.7512984593709,305.880481126573,101.622252369747,1.01181273523565
116,0.0,0.446042708480734,264.608051315424,318.509423048678,355.359085609739,17.8253912128027,179.643936449855,54.9435426280587,60.0,241.748736388595,6.35447762253929,165.272634773251,71.4427135467529,87.7841568603516,34.1150611067878,30.9911982557509,21.912618637085,68.1443284799081,197.264258852076,6708.64632622993,0.211776134434653,368.097948726987,230.753388940827,23.4841221315337,10.903938498029,5.2138924624421,184.99926383294,-2.24019573806623,10.6015630403313,50.3084296414587,601.668525074146,136.302850928695,1115.00334513346,0.469245274566128,1731.77153679995,374.014285846607,190.007936581448,504.244735884575,262.358186602542,96.7167538193597,201.692764468864,184.449743684224,72.3779747612162,26.9827576178092,281.018327026367,0.246434338986874,465.365674145451,223.616937756856,305.690694834391,233.510519900852,143.843943362766,864.196622101827,1.98369948185851,0.990000009536743,435.648962962963,387.440006510417,929.486792462384,2.05093004467489,0.980000019073486,453.202582348306,438.05000406901,966.988395432649,2.14418724864575,1.00999999046326,450.98131986532,451.293340047201,1049.83111598036,2.3463230974121,0.970000028610229,447.436722222222,486.346674601237,1058.35804345364,2.33635700935693,0.990000009536743,452.995,496.213337198893,1070.78563256384,2.41122643854605,0.980000019073486,444.083398989899,491.266665649414,8.0,103.535700453393,2750.60333658854,101.467459478889,907.782971643519,191.316041377679,0.694815303273817,159.17190169371,17.4336568372773,30.3247165941309,110.418549411571,159.817938516235,42.6065570434942,64.0103525207372,40.917778968811,305.712265285916,101.467459478889,1.01178432942575
118,0.0,0.446069150687517,265.82853720257,318.558135187604,355.543301854307,18.0087130857868,179.746278807948,54.991478394685,60.0,241.893725077311,6.38176285028458,166.618889828651,71.3678456115723,87.8342170715332,34.1321410511158,31.0190094841851,21.8710253397624,68.2363255909107,197.463124367043,6687.04901829926,0.211893776697496,368.691307095694,230.509900256112,23.4516987771658,10.9375083907445,5.07462337099273,184.962636905246,-2.27528491029751,10.6232989293538,50.3465715702669,603.640224880642,140.253057942708,1118.55240478516,0.46922433127462,1738.02813818856,373.887865234375,189.937702907986,504.18666784668,262.325926581489,97.0195861725984,201.162749141976,183.771883322976,72.3396147969751,26.9895695694689,280.840973309552,0.246387988328934,463.387166937934,221.493441860623,305.85701526218,233.49129781901,143.708307561656,872.635286320439,2.02545455137189,0.990000009536743,430.834296296296,386.723345947266,940.509353592032,2.09698813671406,0.980000019073486,448.504851851852,438.193342081706,978.618641944603,2.19061702111907,1.00999999046326,446.731962962963,452.153337605794,1063.30845045189,2.39956913413236,0.970000028610229,443.124740740741,487.323337809245,1071.87588742405,2.38817197790167,0.990000009536743,448.826925925926,497.353338623047,1082.32661717846,2.46038313569505,0.980000019073486,439.901656565657,492.496669514974,8.0,103.55758903877,2754.25004882812,101.464775338291,905.761693205657,191.497137610177,0.694966679680232,159.198963993113,17.3768940318756,30.2458498392105,110.283277920062,159.931280431799,42.5605999039662,63.6843271221679,40.8285928090413,305.902057410346,101.464775338291,1.01178062775445
120,0.0,0.445987874335327,266.623617511809,318.144436225953,355.241040552616,17.9946334566617,179.578355862565,55.0002889291269,60.0,241.968144819472,6.42062999435597,168.826704336087,71.1149926605225,87.7298291015625,34.2771833773012,30.9610161675347,21.730551478068,68.4591283671061,197.315509711372,6688.90413840753,0.211979992083132,368.951735928735,230.460395487028,23.4898581891679,10.9622934121968,4.92959982977901,185.398020301348,-2.16545742015967,10.6696972959194,50.0163141457829,603.623542616102,143.311635104709,1118.52237670898,0.469247628968262,1742.75673225565,373.923082275391,189.957267930773,504.356679293725,262.420377385403,97.178182977747,201.054555725098,183.654918766313,72.4372681929416,26.8268415727516,280.80129506203,0.239352853993575,460.311907511393,218.343762691922,306.377704399957,233.606253857422,143.31357767021,883.929495316117,2.07275272831455,0.990000009536743,426.451975308642,387.963339233398,956.689444596919,2.15757696628988,0.980000019073486,443.409185185185,440.990005493164,994.457498870285,2.24990450754771,1.00999999046326,441.999869565217,454.530001831055,1079.70068528465,2.45991330896693,0.970000028610229,438.918185185185,490.180002848307,1091.22028723597,2.45874156699894,0.990000009536743,443.812518518519,500.53000793457,1098.87944032118,2.52072778112043,0.980000019073486,435.93737037037,495.526675415039,8.0,102.865279657138,2769.72334798177,100.796963503385,907.499444354022,191.352881920008,0.695118056086646,158.96913123664,17.3812468777674,30.2506623353252,110.255775270571,160.154681624679,42.5269804897662,63.2525364203353,40.8711050669352,306.329272596571,100.796963503385,1.01172739048269
121,0.0,0.445679540453972,270.1398382241,316.570263168578,354.099112297058,17.6641698148792,178.943951276143,55.1219096327888,60.0,241.915672471788,6.41534283476737,168.620162560365,70.6953837524414,87.4097123919169,34.0351579719826,30.783173551065,21.497435418023,68.2759565034089,196.763397335476,6649.45483369359,0.212118229570277,370.175710671262,231.310561881892,23.4017752196194,10.9267321456603,4.88540967305501,184.992704491133,-2.29859854741209,10.626028814563,49.8313983745151,608.344785563151,144.389436259877,1127.02061401367,0.469149009752114,1743.24676527198,373.612337646484,189.784632025825,503.798691037086,262.110383909492,97.4105880528203,201.546187301918,184.110621212844,72.276957134708,26.8378182738615,280.738540990964,0.2385323792696,463.955349303274,222.039676831486,306.298342511636,233.245694444444,142.816472681439,891.497378790961,2.11967037767437,0.990000009536743,420.583024691358,386.026673380534,966.928527119389,2.21068659913819,0.980000019073486,437.388333333333,440.566674804688,1005.43806314143,2.30332511312081,1.00999999046326,436.515912327787,453.78000793457,1091.07566213537,2.51677802968109,0.970000028610229,433.520814814815,490.066676839193,1100.69427895327,2.50717564528193,0.990000009536743,439.017617702448,500.396671549479,1112.74792576317,2.58709219445341,0.980000019073486,430.115296296296,495.126671346029,8.0,103.255454019755,2765.98000488281,101.193990564758,904.930653211805,190.754185346385,0.695269432493061,158.09459064921,17.2779913717705,30.0750478897448,110.728089934384,159.839384689331,42.4731821726516,62.952595193651,40.67976659139,306.300413731122,101.193990564758,1.01161755975196
123,0.0,0.444701052026696,271.145719607963,312.099498360189,349.950410148621,17.1664012735747,176.639116749234,54.9770982745135,60.0,240.455101860894,6.34323778225169,170.059658101639,70.5677163696289,87.3488334454854,34.1900408110442,30.7493519141586,21.4265090942383,68.5583938590156,194.712303670247,6665.79709963348,0.211957192102279,369.368267189578,231.717374147,23.4003697490404,10.870716713319,4.8569578154354,183.939738402868,-2.69204960237654,10.5714928426423,50.7152443468871,606.644365098741,143.008504565409,1123.95985717773,0.469105838440406,1732.6669140848,373.742822606013,189.857123670007,503.287911651611,261.826617584229,97.3076207446346,204.558303371407,187.038262668912,72.0018678319883,26.8600695700268,280.179533790665,0.245851160354084,463.635860533332,223.180758672438,305.578199705703,233.058343260023,143.52911369687,901.083384228608,2.16230529652214,0.990000009536743,416.72347826087,386.366676839193,979.815911716602,2.26079983567651,0.980000019073486,433.393481481482,442.100008138021,1017.7218101298,2.35274243952874,1.00999999046326,432.568305408583,455.943342081706,1106.45935376994,2.57337747223223,0.970000028610229,429.96387654321,492.39667561849,1116.63460773835,2.56748101006836,0.990000009536743,434.914456371626,502.713340250651,1124.65736489529,2.63140234143303,0.980000019073486,427.398481481481,497.423341878255,8.0,103.703543641506,2776.95008138021,101.580376568676,906.496876356337,188.660095797373,0.69547773785552,155.610832422327,17.3213260873447,30.1571150927102,110.954096748333,159.838662456936,42.5358662786042,63.6402977209927,40.7216958363851,305.577100206595,101.580376568676,1.0115896528546
125,0.0,0.445582165810262,268.280920371716,316.215076863216,353.596529107659,17.3021740951164,178.664738393144,54.9704612922668,60.0,242.361024032028,6.32256752021906,171.123442267392,70.633242956543,87.5778288269043,34.070539634422,30.8765715705024,21.462912753635,68.4005391243829,196.754205930357,6675.21427347099,0.211918980944008,373.450018757386,231.02274554167,23.4194285857388,10.8379592159078,4.72500009805059,182.187879304561,-2.36193036423917,10.5909208461731,52.0576653300956,611.119356282552,147.917485557274,1132.01484130859,0.46932474711112,1749.58896794619,374.311667445256,190.173148580698,504.647424880981,262.581902711656,97.6163489223763,203.251333337736,185.687877461731,72.3616009307071,26.8193608483424,280.464276873101,0.245041240751743,463.201870725279,220.840846693251,306.334984734203,233.654870741102,143.59971726366,912.196564712093,2.2151095637333,0.990000009536743,411.80652173913,386.846677652995,995.225694091797,2.32210171178032,0.980000019073486,428.588329719964,444.100009155273,1032.67994933291,2.41344694622086,1.00999999046326,427.885912698413,457.930004882813,1123.20257258889,2.64026695134702,0.970000028610229,425.41250308642,494.760005696615,1132.81735838035,2.63056817911264,0.990000009536743,430.636,504.943339029948,1141.7563129928,2.69859750046817,0.980000019073486,423.092481481482,499.870003255208,8.0,103.539547841853,2788.45668945312,101.466242578036,907.19812463831,190.752004294852,0.696834320377037,157.897264924009,17.3460038992059,30.1416307501351,110.568191967594,159.71096127828,42.5507662787879,63.8855829606275,40.7654324849447,306.33604746365,101.466242578036,1.0116332608996
126,0.0,0.445703356677982,269.347700231994,316.707574932392,354.171596735389,17.3163003173491,178.98422040855,55.0524349936026,60.0,243.088769075747,6.28909419464265,172.242280662294,70.4007279052734,87.4540578460693,34.0763977638527,30.807809914483,21.3337377251519,68.4399577546296,197.10780643301,6676.62715583915,0.211899472198081,375.146618392039,230.167809193574,23.417236195763,10.8518743152599,4.87518018603404,182.392376213921,-2.24451690970115,10.5804593720821,51.880153359837,612.858294677734,146.828819545039,1135.14493041992,0.469242705709487,1755.4608910085,373.966382465363,189.981323591868,504.27001030638,262.372227947989,97.9852453211325,202.942885822025,185.367973036594,72.37247941392,26.9272146206123,280.781028133138,0.233345448970795,466.029475132695,222.940706056948,306.681738429317,233.44194106208,143.533730292936,924.904274212873,2.27447590196095,0.990000009536743,406.645009259259,387.200006103516,1010.55138169013,2.38501990402396,0.980000019073486,423.707735094851,445.686670939128,1048.87259655423,2.48015859660464,1.00999999046326,422.905453703704,459.393344116211,1139.97405977828,2.71175951484952,0.970000028610229,420.381694444444,497.120005289714,1150.35006243218,2.70264499601961,0.990000009536743,425.638611111111,507.443340047201,1160.23208251275,2.7745879651294,0.980000019073486,418.163740740741,501.963341267904,8.0,103.560495094358,2798.80337727865,101.532354267655,906.749355740017,191.118984553364,0.698641559121689,158.17087496244,17.3497810415824,30.1850383372483,110.093227329763,159.908692932129,42.5583773778986,63.5825143506738,40.7670172373454,306.725825873481,101.532354267655,1.01158051883479
128,0.0,0.445777981111617,270.091699499172,316.978121040532,354.55841439565,17.3292780551891,179.199119108695,55.0244895056265,60.0,243.35661154853,6.28973789971247,174.414013053874,70.5314597717285,87.6960620224644,34.2804920890243,30.9422566791469,21.4063665398492,68.5525121931853,197.32711363015,6700.51976942432,0.211842673678017,376.586995995015,229.811606642824,23.4801464014059,10.9413480139132,5.11605702136207,185.817141563133,4.94901718704309,10.6203980010721,49.6919651185919,612.925972945602,147.652026040536,1135.26675130208,0.469229482860098,1753.79596481402,373.919363079071,189.955201710595,504.200550120501,262.333638955834,97.9119344086824,202.819592370622,185.182137760723,72.3331715091272,26.9399457520866,280.776426781857,0.235754495792919,465.273946905065,221.917335356536,306.669388156467,233.346740006058,143.592814290998,935.151561245389,2.3237814569815,0.990000009536743,402.426638888889,387.25000406901,1024.56809704872,2.44227197426987,0.980000019073486,419.514332491582,447.28000793457,1063.19503964459,2.53816533756953,1.00999999046326,418.883287037037,460.950005086263,1156.07149040279,2.77169911119447,0.970000028610229,417.098481481481,499.206676228841,1168.84185205982,2.77315555650592,0.990000009536743,421.484416666667,509.423338826497,1176.53424591969,2.83847545521574,0.980000019073486,414.495127572016,504.206673177083,8.0,103.641764012904,2808.31502685547,101.589586087121,907.464573386863,191.331501091851,0.698954844794025,158.321178355851,17.4121767746601,30.2551090833258,109.895337023791,159.809619140625,42.5805516103603,63.6621727076487,40.8923231760661,306.693943990072,101.589586087121,1.01163569910862
130,0.0,0.445813780546051,271.422766641512,317.036839163373,354.815052115123,17.3422557930291,179.341695619513,55.0015510978699,60.0,243.935831705729,6.29038160478228,176.180397753486,70.6920432940674,88.0140403640102,34.3106180541427,31.118911313339,21.4955796078152,68.639316279376,197.555868021647,6702.12896320303,0.211759492873386,379.246103304964,230.148457477633,23.4551856848147,10.8401452517333,8.46201857802073,184.967948489719,15.8589726992738,10.5612346224006,50.108880821477,616.742357494213,145.766689779776,1142.13624348958,0.469243793656735,1763.09292886413,373.943680686005,189.968711492225,504.302295771239,262.390164317355,98.3695063253332,202.660701609139,184.969399861654,72.4007658078956,26.9495663285298,280.793395097212,0.248195737600327,470.975667714437,227.039836008708,306.827033894857,233.534673007315,143.289183949384,948.206072505245,2.39090417002302,0.990000009536743,396.588907407407,387.540003458659,1041.07524181677,2.51908926469169,0.980000019073486,413.274454545455,448.63666788737,1079.58879915365,2.61098097209454,1.00999999046326,413.480148148148,462.273336791992,1174.65167067238,2.85714704947373,0.970000028610229,411.127481481482,500.973340861003,1186.21655065918,2.85227432786968,0.990000009536743,415.884453703704,511.166673787435,1192.59952554886,2.91238111849351,0.980000019073486,409.492946502058,506.186675008138,8.0,103.565755107206,2816.7883992513,101.499321191121,908.596470585576,191.567468094911,0.697537258392401,158.353799535207,17.4168107497149,30.2372486021165,110.082476376463,159.999993896484,42.6130658374221,63.1682751784533,40.8719964345296,306.826762559679,101.499321191121,1.01170674965846
131,0.0,0.445856552717298,272.576057325938,317.143112640381,355.08555705108,17.3552335308691,179.491976139489,54.9908975798995,60.0,244.715399797228,6.2910253098521,175.917126565881,70.7578348817649,88.1315255576774,34.1564909343013,31.1841808653763,21.5321304898694,68.5043265216969,197.928516811795,6672.85059540494,0.211848096242967,380.676044879941,231.334235511653,23.3851734008107,10.6023837815744,13.1464997084017,185.030968531856,15.4699022544365,10.5599335785939,50.6063613305393,621.329284667969,150.000051936397,1150.39271240234,0.469198559500108,1758.27389863154,373.902308846466,189.945727136925,503.945201663208,262.191778701782,98.3482871365017,202.618982082349,184.937122931586,72.1868246729543,27.0281858444214,280.484882066515,0.246996962030729,471.329232731572,226.613832934344,306.661405475532,232.875344476997,143.505119550877,955.598379778827,2.42911000212098,0.990000009536743,393.394444444444,386.94333597819,1052.84468786508,2.57104865933825,0.980000019073486,409.500101851852,449.305006408691,1089.7246953724,2.65716205486867,1.00999999046326,410.108481481482,462.826671346029,1189.04285000893,2.92236570557629,0.970000028610229,406.876814814815,501.73667195638,1195.56719603136,2.88937500803089,0.990000009536743,413.780555555556,512.033342488607,1204.67232191298,2.96521857528055,0.980000019073486,406.26762962963,507.073338826497,8.0,103.520381848748,2819.91671549479,101.453000954478,904.741859944662,191.805110434164,0.69611736917601,158.412840355767,17.3402454529491,30.1647489546846,110.741241950918,159.809085291853,42.5784336687017,63.6036818695437,40.7254188537598,306.629302906178,101.453000954478,1.01173402082603
133,0.0,0.445708628727742,276.019507553265,316.288056070964,354.637556880576,17.2269089158301,179.243087155876,55.112813595242,60.0,244.98593683254,6.29166901492191,176.088004735295,70.7836717692361,88.2426356972054,34.0219935376203,31.2459087206697,21.5464843162423,68.5978896255493,197.793506424515,6674.39704553919,0.21186999725355,381.905971585901,231.814604072571,23.3986163556982,10.5136676879812,14.2172941508117,185.141795170819,13.6653663294003,10.5697825781858,50.7503712623837,623.074192979601,148.842787421332,1153.53354736328,0.469141135166152,1762.59985727284,373.620657196045,189.789253997803,503.721004562378,262.067224756877,98.5587810273347,203.46238411705,185.427504848904,72.2979638317524,27.0611066258395,280.293862101237,0.243421852588654,474.231405558268,229.245468725729,306.383381433218,232.955707846748,143.67102501156,964.187447545007,2.47575284599311,0.990000009536743,389.452222222222,386.406673177083,1064.38988401851,2.62362515882405,0.980000019073486,405.694342592593,449.991672261556,1101.17458680782,2.71031668432583,1.00999999046326,406.290007797271,463.656671142578,1201.5675691048,2.97945839695036,0.970000028610229,403.283888888889,502.660004679362,1207.53352941442,2.94475980586993,0.990000009536743,410.061807760141,513.153346761068,1215.72345246039,3.01572621065151,0.980000019073486,403.127925925926,507.910005696615,8.0,103.58439635176,2823.77004394531,101.520252901642,905.900120940032,191.663287051166,0.694697479959618,157.937808928313,17.3441455105534,30.1799611610483,111.00811337365,159.795806238666,42.5698816577285,63.8242108281364,40.7427618662516,306.399201630769,101.520252901642,1.01175442015854
135,0.0,0.445114799247126,276.43232021616,313.570835882449,352.123755992625,16.8460319964025,177.846531107014,54.9772572982223,60.0,244.114605837816,6.29231271999173,178.054793482674,70.7737509652192,88.3518722962897,34.1682951468009,31.3065957201609,21.5409727584551,68.3480762656883,196.441349057798,6685.07594674291,0.211972249988898,382.750179620374,231.51838824,23.4735736451902,10.4816089147638,13.7333463235192,185.030251519267,11.6552851899347,10.6072128515155,50.9804206738513,622.974597620081,147.949206715902,1153.35427571615,0.469107326374407,1752.47623908056,373.819397154112,189.899665085618,503.224444256951,261.791357920528,98.5263220011393,204.747439349529,186.862477281359,71.8907462272725,26.9857645019158,280.012487521701,0.242842935919762,475.025390904179,230.910785066363,305.794746663977,232.349209179348,143.698665355284,969.552588795777,2.50919767803956,0.990000009536743,386.399444444444,385.246672566732,1072.6686691092,2.67063305614096,0.980000019073486,401.653333333333,449.303342692057,1109.06715099419,2.75200319013904,1.00999999046326,403.003584795322,463.233340454102,1210.40470226712,3.0250328214353,0.970000028610229,400.129444444444,502.006671142578,1215.02158257378,2.98625773797801,0.990000009536743,406.870970017637,512.35334370931,1222.44249054181,3.05226432993775,0.980000019073486,400.503481481482,507.480007425944,8.0,103.548027190002,2819.62003580729,101.461528305972,903.121909586588,190.318639797635,0.693277590743227,156.428242156916,17.3713412361981,30.1774461071403,110.843549022222,159.921353001748,42.5299973978246,63.7998048006682,40.8449148813883,305.785790235731,101.461528305972,1.01176922575657
